id,job_number,file_path,file_name,file_type,file_size,created_date,modified_date,file_hash,is_directory,parent_path,scan_date
9886,11111,4. Drafting\Fabs\HWT\Heater External Support\1057412 HTR MTG TABS.iam.dwf,1057412 HTR MTG TABS.iam.dwf,.dwf,117615,2022-12-06T18:27:11.591603,2022-12-06T18:27:11.591603,a5ae8bec8dde7189e2e0ccb0d1c818da,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:12.403295
9887,11111,"4. Drafting\Fabs\HWT\Heater External Support\926-01-007, FLAT BAR, SS304, 1 1_2x1_4 - 3.5.ipt.dwf","926-01-007, FLAT BAR, SS304, 1 1_2x1_4 - 3.5.ipt.dwf",.dwf,116419,2022-12-06T18:27:11.294125,2022-12-06T18:27:11.294125,5f374a2bd3c682eb6c12e0c53cffb1fe,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:12.867316
9888,11111,4. Drafting\Fabs\HWT\Heater External Support\AISC - L 2 x 2 x 3_16 - 3.ipt.dwf,AISC - L 2 x 2 x 3_16 - 3.ipt.dwf,.dwf,115896,2022-12-06T18:27:11.074377,2022-12-06T18:27:11.074377,0e3af584a2c467e7704d45a775d508a7,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:13.337234
9889,11111,4. Drafting\Fabs\HWT\Heater External Support\Heater External Supports.iam.dwf,Heater External Supports.iam.dwf,.dwf,156035,2022-12-06T18:25:00.716002,2023-02-08T12:25:45.108372,5dfb630c7b9344feefbfa7bc42f2c7be,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:13.842963
9890,11111,4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP.ipt.dwf,TUBE CAP.ipt.dwf,.dwf,116800,2022-12-06T18:27:12.184572,2022-12-06T18:27:12.184572,a68e8005ce65b15e3c68e95110bb7c6f,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:14.306829
9891,11111,4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP_1.ipt.dwf,TUBE CAP_1.ipt.dwf,.dwf,116445,2022-12-06T18:27:12.502376,2022-12-06T18:27:12.502376,cec661986fcff44eb46dcb94bc35b5a6,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-17T16:23:14.766121
9892,11111,4. Drafting\Fabs\HWT\Parts\900-01-025.ipt.dwf,900-01-025.ipt.dwf,.dwf,115671,2022-12-06T18:19:11.709108,2023-06-13T14:48:43.141865,5c494e71e1356fd5e0056a12f59017dd,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:15.561441
9893,11111,"4. Drafting\Fabs\HWT\Parts\910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf","910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf",.dwf,120184,2022-12-06T18:25:02.380258,2022-12-06T18:25:02.380258,beb2faba19c039ae6db0e65e4043365d,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:16.147688
9894,11111,4. Drafting\Fabs\HWT\Parts\ADAPTER CLIP FOR TEMPERATURE SWITCH.ipt.dwf,ADAPTER CLIP FOR TEMPERATURE SWITCH.ipt.dwf,.dwf,119654,2022-12-06T18:27:35.725398,2022-12-06T18:27:35.725398,09882e4bea1033c9204166772f0d73cd,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:16.735854
9895,11111,4. Drafting\Fabs\HWT\Parts\Heater Downleg Hole Representation.ipt.dwf,Heater Downleg Hole Representation.ipt.dwf,.dwf,117625,2022-12-06T18:27:10.837666,2022-12-06T18:27:10.837666,03470f23a07f88f466cf0292828fba57,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:17.310704
9896,11111,4. Drafting\Fabs\HWT\Parts\Heater Reference.ipt.dwf,Heater Reference.ipt.dwf,.dwf,9189,2022-12-06T18:27:33.529160,2022-12-06T18:27:33.529160,bd997a5fdc5db8dc2c1c616956af9a08,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:17.840216
9897,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC DRAIN COUPLING.ipt.dwf,iLOGIC DRAIN COUPLING.ipt.dwf,.dwf,121276,2022-12-06T18:27:33.786956,2022-12-06T18:27:33.786956,8a632543ee9795bb4363a3df22f3cbfd,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:18.423425
9898,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC SIDE NIPPLE FITTING #1.ipt.dwf,iLOGIC SIDE NIPPLE FITTING #1.ipt.dwf,.dwf,119650,2022-12-06T18:27:34.259343,2022-12-06T18:27:34.259343,1ac82c695fafb642a665c35d5fcd6574,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:18.996018
9899,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #1.ipt.dwf,iLOGIC TOP NIPPLE FITTING #1.ipt.dwf,.dwf,120088,2022-12-06T18:27:07.812566,2022-12-06T18:27:07.812566,dade6cbe75c48f4e0e26104f0ca31741,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:19.582621
9900,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #2.ipt.dwf,iLOGIC TOP NIPPLE FITTING #2.ipt.dwf,.dwf,120046,2022-12-06T18:27:13.589088,2022-12-06T18:27:13.589088,994e7b5f1e6bb2da51f68cfedcd62694,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:20.206134
9901,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #3.ipt.dwf,iLOGIC TOP NIPPLE FITTING #3.ipt.dwf,.dwf,120112,2022-12-06T18:27:08.097056,2022-12-06T18:27:08.097056,4fdce85bb5fb3219b29229836c7c9a1f,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:20.797028
9902,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #4.ipt.dwf,iLOGIC TOP NIPPLE FITTING #4.ipt.dwf,.dwf,120577,2022-12-06T18:27:18.246737,2022-12-06T18:27:18.246737,d1e4fc223e873f903b01b7325d789518,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:21.381849
9903,11111,4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #5.ipt.dwf,iLOGIC TOP NIPPLE FITTING #5.ipt.dwf,.dwf,120842,2022-12-06T18:27:13.959753,2022-12-06T18:27:13.959753,b4e6dce2458b6754178839e23234aee2,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:21.966840
9904,11111,4. Drafting\Fabs\HWT\Parts\LIFTING LUG (SIDE).ipt.dwf,LIFTING LUG (SIDE).ipt.dwf,.dwf,117884,2022-12-06T18:27:34.687918,2022-12-06T18:27:34.687918,854f90916c50e9bf163b26d0cd5177b0,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:22.545531
9905,11111,4. Drafting\Fabs\HWT\Parts\LIFTING LUG.ipt.dwf,LIFTING LUG.ipt.dwf,.dwf,118565,2022-12-06T18:27:24.792672,2022-12-06T18:27:24.792672,fa3c0ab291d1d1dd76f85150f0fb5bfc,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:23.125790
9906,11111,4. Drafting\Fabs\HWT\Parts\TEMPERATURE SWITCH.ipt.dwf,TEMPERATURE SWITCH.ipt.dwf,.dwf,127814,2022-12-06T18:27:24.527681,2022-12-06T18:27:24.527681,b1d3f451d2dac2ed0431d7002318a970,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:23.716631
9907,11111,4. Drafting\Fabs\HWT\Parts\THERMOCOUPLE.ipt.dwf,THERMOCOUPLE.ipt.dwf,.dwf,134997,2022-12-06T18:27:35.450092,2022-12-06T18:27:35.450092,5ca5529180edc13c09595cb3fd34c6b5,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:24.354105
9908,11111,4. Drafting\Fabs\HWT\Parts\WELL FOR TEMPERATURE SWITCH.ipt.dwf,WELL FOR TEMPERATURE SWITCH.ipt.dwf,.dwf,123280,2022-12-06T18:27:25.045978,2022-12-06T18:27:25.045978,23529eea16b77c37be4bed08faf680e2,0,4. Drafting\Fabs\HWT\Parts,2025-10-17T16:23:24.950685
9909,11111,4. Drafting\Fabs\HWT\Parts\Level Probe Fitting\LEVEL PROBE FITTING ASSEMBLY.iam.dwf,LEVEL PROBE FITTING ASSEMBLY.iam.dwf,.dwf,133233,2022-12-06T18:27:35.055483,2022-12-06T18:27:35.055483,0b56a4221687dd8613897b6c366fb313,0,4. Drafting\Fabs\HWT\Parts\Level Probe Fitting,2025-10-17T16:23:25.859367
9910,11111,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF\1052510.iam.dwf,1052510.iam.dwf,.dwf,159924,2022-12-06T18:27:25.650878,2022-12-06T18:27:25.650878,bfb0c7adec0468f6c06f5ebd411414fc,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF,2025-10-17T16:23:26.769349
9911,11111,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\SS316\1052511.iam.dwf,1052511.iam.dwf,.dwf,159772,2022-12-06T18:27:26.050135,2022-12-06T18:27:26.050135,7f08be22cf1f5f72aa5bf59e9de47286,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\SS316,2025-10-17T16:23:27.440041
9912,11111,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 BOTTOM.ipt.dwf,623-01-001 BOTTOM.ipt.dwf,.dwf,128600,2022-12-06T18:27:26.668464,2022-12-06T18:27:26.668464,e8d92fb4d8093250356a99f948325b55,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-17T16:23:28.032050
9913,11111,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 TOP.ipt.dwf,623-01-001 TOP.ipt.dwf,.dwf,128262,2022-12-06T18:27:26.416929,2022-12-06T18:27:26.416929,eb4b482be71327a5b444dec816691c99,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-17T16:23:28.493080
9914,11111,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001.iam.dwf,623-01-001.iam.dwf,.dwf,135732,2022-12-06T18:27:26.935353,2022-12-06T18:27:26.935353,b58893f359e33b7c885bab223f6bedc9,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-17T16:23:29.001279
9915,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_D.ipt.dwf,926-01-001_D.ipt.dwf,.dwf,115822,2022-12-06T18:27:46.617378,2022-12-06T18:27:46.617378,0e89ebb50cfbb386a589ad6ab6fd45fb,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-17T16:23:29.601421
9916,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\HEATER PLATE REP.ipt.dwf,HEATER PLATE REP.ipt.dwf,.dwf,8701,2022-12-06T18:27:47.107446,2022-12-06T18:27:47.107446,a3b2532b3291ea28a7152018f98092a5,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-17T16:23:30.059215
9917,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\TOP MANWAY.iam.dwf,TOP MANWAY.iam.dwf,.dwf,124485,2022-12-06T18:27:27.665564,2022-12-06T18:27:27.665564,306e7a7f087a5bdd85d2b98813f0d51f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover,2025-10-17T16:23:30.640691
9918,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts\Sheet.ipt.dwf,Sheet.ipt.dwf,.dwf,117951,2022-12-06T18:27:27.305726,2022-12-06T18:27:27.305726,1ff52e0563f3cda41e564c6a7ae49b33,0,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts,2025-10-17T16:23:31.228886
9919,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\150 lb. Flanges.ipt.dwf,150 lb. Flanges.ipt.dwf,.dwf,142366,2022-12-06T18:27:21.100332,2022-12-06T18:27:21.100332,a882f28f2953984df868c304e0a59dae,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:31.860290
9920,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Block plate for 25 in pipe.ipt.dwf,Block plate for 25 in pipe.ipt.dwf,.dwf,10287,2022-12-06T18:27:20.054767,2022-12-06T18:27:20.054767,72e78861bb1608a261204d5a6a528979,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:32.272615
9921,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf,Overflow Fitting Assembly.iam.dwf,.dwf,294485,2022-12-06T18:27:21.453855,2022-12-06T18:27:21.453855,337bd54ddc944d2e74b9a9873bd01229,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:32.927028
9922,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Pipe 25 inches.ipt.dwf,Pipe 25 inches.ipt.dwf,.dwf,116816,2022-12-06T18:27:20.300233,2022-12-06T18:27:20.300233,3e0438b2e82d8c05b314b45cb62327a1,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:33.391254
9923,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\RFSO FLANGE 150LB - OVERFLOW.ipt.dwf,RFSO FLANGE 150LB - OVERFLOW.ipt.dwf,.dwf,261305,2022-12-06T18:27:20.572010,2022-12-06T18:27:20.572010,d7b137a8ad5279d50d72e4ee8aecabc8,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:33.982494
9924,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Spool Piece Pipe.ipt.dwf,Spool Piece Pipe.ipt.dwf,.dwf,119617,2022-12-06T18:27:20.821971,2022-12-06T18:27:20.821971,00740a5683edb6067769a49e1edb101f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-17T16:23:34.451007
9925,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Hex Head Bushing 1_2 x 3_8.ipt.dwf,ASME B16.11 Hex Head Bushing 1_2 x 3_8.ipt.dwf,.dwf,125385,2022-12-06T18:27:28.014168,2022-12-06T18:27:28.014168,2905e1119038cba1ff791a968a7b65fc,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:35.030444
9926,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Tee Threaded - Class 2000 1_4.ipt.dwf,ASME B16.11 Tee Threaded - Class 2000 1_4.ipt.dwf,.dwf,128151,2022-12-06T18:27:28.244327,2022-12-06T18:27:28.244327,2b7a40dc4f294779ae5da40aec32364b,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:35.519558
9927,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.3 90 Deg Street Elbow - Class 150 1_2.ipt.dwf,ASME B16.3 90 Deg Street Elbow - Class 150 1_2.ipt.dwf,.dwf,158102,2022-12-06T18:27:31.609251,2022-12-06T18:27:31.609251,fee43e490aa9e6e786109f4d8f41e541,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:36.024278
9928,11111,"4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\NIPPLE, SS304, 0.25  x CLOSE.ipt.dwf","NIPPLE, SS304, 0.25  x CLOSE.ipt.dwf",.dwf,120928,2022-12-06T18:27:31.358118,2022-12-06T18:27:31.358118,e6a184fa4ab2f30adf889bb7e4c633f8,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:36.488137
9929,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\Transducer.ipt.dwf,Transducer.ipt.dwf,.dwf,134321,2022-12-06T18:27:32.209294,2022-12-06T18:27:32.209294,9696ec7cd113a55ea7e88f348098f9ae,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:36.991429
9930,11111,"4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\UNION, SS304, 0.25.ipt.dwf","UNION, SS304, 0.25.ipt.dwf",.dwf,120335,2022-12-06T18:27:31.862884,2022-12-06T18:27:31.862884,c6d74d8e52680e5f17bcbf6b74e195e1,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-17T16:23:37.464285
9931,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\1-4 Valve Assembly.iam.dwf,1-4 Valve Assembly.iam.dwf,.dwf,189280,2022-12-06T18:27:30.771410,2022-12-06T18:27:30.771410,2b51f614f756275cb8c2ee1bf7ca4b83,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:38.365490
9932,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Ball.ipt.dwf,Ball.ipt.dwf,.dwf,125450,2022-12-06T18:27:28.480925,2022-12-06T18:27:28.480925,0068a25f51255072153f010e3f770a6e,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:38.951410
9933,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Brass Spacer.ipt.dwf,Brass Spacer.ipt.dwf,.dwf,118238,2022-12-06T18:27:28.738977,2022-12-06T18:27:28.738977,241ab9ffa864ca86d05cada17c998933,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:39.529425
9934,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Handle.ipt.dwf,Handle.ipt.dwf,.dwf,12069,2022-12-06T18:27:29.744282,2022-12-06T18:27:29.744282,be9c4120de80f35b1d6a865ca2e1855e,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:40.108253
9935,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Main Body.ipt.dwf,Main Body.ipt.dwf,.dwf,150480,2022-12-06T18:27:29.002105,2022-12-06T18:27:29.002105,9f09def40c0f413770516d69357330fd,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:40.762051
9936,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 01.ipt.dwf,Nylon Seal 01.ipt.dwf,.dwf,117975,2022-12-06T18:27:29.990690,2022-12-06T18:27:29.990690,29ef44dbf7bbe1d9962de289adfb87a5,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:41.337387
9937,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 02.ipt.dwf,Nylon Seal 02.ipt.dwf,.dwf,118068,2022-12-06T18:27:29.257123,2022-12-06T18:27:29.257123,434b86683924fc6eb72856c59207a13c,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:41.918537
9938,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Secondary Body.ipt.dwf,Secondary Body.ipt.dwf,.dwf,17032,2022-12-06T18:27:30.245134,2022-12-06T18:27:30.245134,6ea762ee9122b3f1908372ee909099e7,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:42.452026
9939,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Spindle.ipt.dwf,Spindle.ipt.dwf,.dwf,13824,2022-12-06T18:27:30.483071,2022-12-06T18:27:30.483071,5e47842dcc973355918eb35f773a4e2c,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:42.979959
9940,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Top Gland Packer.ipt.dwf,Top Gland Packer.ipt.dwf,.dwf,19675,2022-12-06T18:27:29.507207,2022-12-06T18:27:29.507207,1356f63e66bd6b46ef9f961415074b2f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve,2025-10-17T16:23:43.510333
9941,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\Pressure transducer - (Old Style).iam.dwf,Pressure transducer - (Old Style).iam.dwf,.dwf,175852,2022-12-06T18:27:44.647357,2022-12-06T18:27:44.647357,4edfdc56c39cff4e9402b183a3716c98,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE),2025-10-17T16:23:44.145107
9942,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-1.ipt.dwf,pressuretrans-1.ipt.dwf,.dwf,125969,2022-12-06T18:27:44.309049,2022-12-06T18:27:44.309049,bf671c9317464c75e217f8ec852e394c,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:44.728433
9943,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-10.ipt.dwf,pressuretrans-10.ipt.dwf,.dwf,116479,2022-12-06T18:27:39.936918,2022-12-06T18:27:39.936918,f4ec3e8b80d0d17f5352097db6710c4c,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:45.188689
9944,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-11.ipt.dwf,pressuretrans-11.ipt.dwf,.dwf,123351,2022-12-06T18:27:40.710436,2022-12-06T18:27:40.710436,b8aa92ff10b573fc8602549055f6b97b,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:45.638214
9945,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-12.ipt.dwf,pressuretrans-12.ipt.dwf,.dwf,10195,2022-12-06T18:27:41.715592,2022-12-06T18:27:41.715592,681a4bd4919581285c1c5a9eb99ead35,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:46.050685
9946,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-13.ipt.dwf,pressuretrans-13.ipt.dwf,.dwf,118115,2022-12-06T18:27:42.475710,2022-12-06T18:27:42.475710,587bbb79b49ee46e3d08f8e6602e2874,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:46.512498
9947,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-14.ipt.dwf,pressuretrans-14.ipt.dwf,.dwf,130209,2022-12-06T18:27:40.961708,2022-12-06T18:27:40.961708,1f44c847b3c95254a4ee3ce28c259530,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:46.985760
9948,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-15.ipt.dwf,pressuretrans-15.ipt.dwf,.dwf,117239,2022-12-06T18:27:43.477812,2022-12-06T18:27:43.477812,24a5f467efafacb3f77e5d1a11e09af0,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:47.450549
9949,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-16.ipt.dwf,pressuretrans-16.ipt.dwf,.dwf,116375,2022-12-06T18:27:43.723716,2022-12-06T18:27:43.723716,df0d723e0b7a2a5537777ebb4610ae10,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:47.906669
9950,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-17.ipt.dwf,pressuretrans-17.ipt.dwf,.dwf,118411,2022-12-06T18:27:41.973659,2022-12-06T18:27:41.973659,78f8cf12214c419f223a70a93152987f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:48.369408
9951,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-18.ipt.dwf,pressuretrans-18.ipt.dwf,.dwf,118094,2022-12-06T18:27:40.446868,2022-12-06T18:27:40.446868,4d98f4f882eff847e4d3cbda5c1bd2fe,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:48.827482
9952,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-19.ipt.dwf,pressuretrans-19.ipt.dwf,.dwf,118322,2022-12-06T18:27:42.725272,2022-12-06T18:27:42.725272,8b811d7b9c0bba31a45cbf6fdf872a71,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:49.307054
9953,11111,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-2.ipt.dwf,pressuretrans-2.ipt.dwf,.dwf,125546,2022-12-06T18:27:44.039759,2022-12-06T18:27:44.039759,a98099de5b89a0bf61742b0996c7da2c,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-17T16:23:49.769737
